time, machine_id, ps_name, mempct, cpupct, memabs, numthreads, user, path, pid
2022-02-07 20:24:56.232999,None,System,0.0018126485636964706,5.3,None,244,NT AUTHORITY\SYSTEM,,4
2022-02-07 20:24:56.232999,None,Registry,0.8201009988183491,0.0,None,4,NT AUTHORITY\SYSTEM,Registry,160
2022-02-07 20:24:56.232999,None,services.exe,0.12115351075733435,0.0,None,13,NT AUTHORITY\SYSTEM,C:\Windows\System32\services.exe,468
2022-02-07 20:24:56.232999,None,smss.exe,0.013276425966533608,0.0,None,2,NT AUTHORITY\SYSTEM,C:\Windows\System32\smss.exe,520
2022-02-07 20:24:56.232999,None,lsass.exe,0.3392102339198476,2.6,None,14,NT AUTHORITY\SYSTEM,C:\Windows\System32\lsass.exe,584
2022-02-07 20:24:56.232999,None,csrss.exe,0.07867874576477113,0.0,None,12,NT AUTHORITY\SYSTEM,C:\Windows\System32\csrss.exe,812
2022-02-07 20:24:56.232999,None,wininit.exe,0.08421467245930359,0.0,None,1,NT AUTHORITY\SYSTEM,C:\Windows\System32\wininit.exe,912
2022-02-07 20:24:56.232999,None,fontdrvhost.exe,0.03786965783073978,0.0,None,5,Font Driver Host\UMFD-0,C:\Windows\System32\fontdrvhost.exe,1140
2022-02-07 20:24:56.232999,None,WUDFHost.exe,0.22790381400854,0.0,None,12,NT AUTHORITY\LOCAL SERVICE,C:\Windows\System32\WUDFHost.exe,1200
2022-02-07 20:24:56.232999,None,IntelCpHDCPSvc.exe,0.06398159524831326,0.0,None,3,NT AUTHORITY\SYSTEM,C:\Windows\System32\DriverStore\FileRepository\iigd_dch.inf_amd64_7465076a98274619\IntelCpHDCPSvc.exe,1336
2022-02-07 20:24:56.232999,None,WUDFHost.exe,0.121398463265942,0.0,None,13,NT AUTHORITY\LOCAL SERVICE,C:\Windows\System32\WUDFHost.exe,1420
2022-02-07 20:24:56.232999,None,igfxEMN.exe,0.15476099493830137,0.0,None,3,DESKTOP-QVKQ76V\edwar,C:\Windows\System32\DriverStore\FileRepository\cui_dch.inf_amd64_aa253b3f3f01136e\igfxEMN.exe,1780
2022-02-07 20:24:56.232999,None,SgrmBroker.exe,0.1118943059319659,0.0,None,7,NT AUTHORITY\SYSTEM,C:\Windows\System32\SgrmBroker.exe,1896
2022-02-07 20:24:56.232999,None,DiagsCap.exe,0.13305820267566526,0.0,None,5,NT AUTHORITY\SYSTEM,C:\Windows\System32\DriverStore\FileRepository\hpcustomcapcomp.inf_amd64_6838598e8963231b\x64\DiagsCap.exe,2872
2022-02-07 20:24:56.232999,None,unsecapp.exe,0.09401277280360884,0.0,None,3,NT AUTHORITY\SYSTEM,C:\Windows\System32\wbem\unsecapp.exe,2916
2022-02-07 20:24:56.232999,None,dasHost.exe,0.1712707940184557,0.0,None,2,NT AUTHORITY\LOCAL SERVICE,C:\Windows\System32\dasHost.exe,2984
2022-02-07 20:24:56.232999,None,AppHelperCap.exe,0.12825713350695567,0.0,None,5,NT AUTHORITY\SYSTEM,C:\Windows\System32\DriverStore\FileRepository\hpcustomcapcomp.inf_amd64_6838598e8963231b\x64\AppHelperCap.exe,3048
2022-02-07 20:24:56.232999,None,SysInfoCap.exe,0.18322447643850812,0.0,None,11,NT AUTHORITY\SYSTEM,C:\Windows\System32\DriverStore\FileRepository\hpcustomcapcomp.inf_amd64_6838598e8963231b\x64\SysInfoCap.exe,3092
2022-02-07 20:24:56.232999,None,NetworkCap.exe,0.14599169513014817,0.0,None,5,NT AUTHORITY\SYSTEM,C:\Windows\System32\DriverStore\FileRepository\hpcustomcapcomp.inf_amd64_6838598e8963231b\x64\NetworkCap.exe,3108
2022-02-07 20:24:56.232999,None,TouchpointAnalyticsClientService.exe,0.6628414882922499,0.0,None,314,NT AUTHORITY\SYSTEM,C:\Windows\System32\DriverStore\FileRepository\hpanalyticscomp.inf_amd64_54a828a51f6769c8\x64\TouchpointAnalyticsClientService.exe,3288
2022-02-07 20:24:56.232999,None,AppVShNotify.exe,0.08014846081641692,0.0,None,1,NT AUTHORITY\SYSTEM,C:\Program Files\Common Files\microsoft shared\ClickToRun\AppVShNotify.exe,3452
2022-02-07 20:24:56.232999,None,WmiPrvSE.exe,0.11620547008346022,0.0,None,4,NT AUTHORITY\SYSTEM,C:\Windows\System32\wbem\WmiPrvSE.exe,3632
2022-02-07 20:24:56.232999,None,dasHost.exe,0.05325267537129901,0.0,None,1,NT AUTHORITY\NETWORK SERVICE,C:\Windows\System32\dasHost.exe,3920
2022-02-07 20:24:56.232999,None,SecurityHealthSystray.exe,0.11228622994573813,0.0,None,1,DESKTOP-QVKQ76V\edwar,C:\Windows\System32\SecurityHealthSystray.exe,4048
2022-02-07 20:24:56.232999,None,SynTPEnhService.exe,0.1058684742202182,0.0,None,7,NT AUTHORITY\SYSTEM,C:\Windows\System32\SynTPEnhService.exe,4184
2022-02-07 20:24:56.232999,None,igfxCUIServiceN.exe,0.12095754875044826,0.0,None,2,NT AUTHORITY\SYSTEM,C:\Windows\System32\DriverStore\FileRepository\cui_dch.inf_amd64_aa253b3f3f01136e\igfxCUIServiceN.exe,4484
2022-02-07 20:24:56.232999,None,MemCompression,2.6571468323721397,0.0,None,786,NT AUTHORITY\SYSTEM,MemCompression,4516
2022-02-07 20:24:56.232999,None,MpCopyAccelerator.exe,0.07588628716664413,0.0,None,2,NT AUTHORITY\SYSTEM,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2111.5-0\MpCopyAccelerator.exe,5032
2022-02-07 20:24:56.232999,None,spoolsv.exe,0.26587145284272284,0.0,None,14,NT AUTHORITY\SYSTEM,C:\Windows\System32\spoolsv.exe,5084
2022-02-07 20:24:56.232999,None,wlanext.exe,0.07049733197727624,0.0,None,1,NT AUTHORITY\SYSTEM,C:\Windows\System32\wlanext.exe,5456
2022-02-07 20:24:56.232999,None,conhost.exe,0.0666760728429972,0.0,None,2,NT AUTHORITY\SYSTEM,C:\Windows\System32\conhost.exe,5464
2022-02-07 20:24:56.232999,None,armsvc.exe,0.23481147475127523,0.0,None,5,NT AUTHORITY\SYSTEM,C:\Program Files (x86)\Common Files\Adobe\ARM\1.0\armsvc.exe,5560
2022-02-07 20:24:56.232999,None,escsvc64.exe,0.06829275939980756,0.0,None,2,NT AUTHORITY\SYSTEM,C:\Windows\System32\escsvc64.exe,5596
2022-02-07 20:24:56.232999,None,OneApp.IGCC.WinService.exe,0.4947060863839719,0.0,None,9,NT AUTHORITY\SYSTEM,C:\Windows\System32\DriverStore\FileRepository\igcc_dch.inf_amd64_601c7757f6792eb2\OneApp.IGCC.WinService.exe,5604
2022-02-07 20:24:56.232999,None,ibtsiva.exe,0.05981740260198353,0.0,None,1,NT AUTHORITY\SYSTEM,C:\Windows\System32\ibtsiva.exe,5612
2022-02-07 20:24:56.232999,None,PMAService.exe,0.12316212132791696,0.0,None,3,NT AUTHORITY\SYSTEM,C:\Program Files (x86)\EPSON Software\PMA_A\PMAService.exe,5628
2022-02-07 20:24:56.232999,None,IntelAudioService.exe,0.23437056023578148,0.0,None,10,NT AUTHORITY\SYSTEM,C:\Windows\System32\cAVS\IAS\IntelAudioService.exe,5660
2022-02-07 20:24:56.232999,None,esif_uf.exe,0.0784337932561635,0.0,None,4,NT AUTHORITY\SYSTEM,C:\Windows\System32\DriverStore\FileRepository\dptf_cpu.inf_amd64_21306a77b30fd6e0\esif_uf.exe,5696
2022-02-07 20:24:56.232999,None,LMS.exe,0.11444181202148528,0.0,None,3,NT AUTHORITY\SYSTEM,C:\Windows\System32\DriverStore\FileRepository\lms.inf_amd64_fddb643595e0b8d0\LMS.exe,5816
2022-02-07 20:24:56.232999,None,pg_ctl.exe,0.0717220945203144,0.0,None,2,NT AUTHORITY\NETWORK SERVICE,C:\Program Files\PostgreSQL\13\bin\pg_ctl.exe,5836
2022-02-07 20:24:56.232999,None,RzSDKService.exe,0.09925475648781214,0.0,None,18,NT AUTHORITY\SYSTEM,C:\Program Files (x86)\Razer Chroma SDK\bin\RzSDKService.exe,5872
2022-02-07 20:24:56.232999,None,RzSDKServer.exe,0.12463183637956272,0.0,None,14,NT AUTHORITY\SYSTEM,C:\Program Files (x86)\Razer Chroma SDK\bin\RzSDKServer.exe,5880
2022-02-07 20:24:56.232999,None,RzChromaStreamServer.exe,0.09651128839140669,0.0,None,9,NT AUTHORITY\SYSTEM,C:\Program Files (x86)\Razer Chroma SDK\bin\RzChromaStreamServer.exe,5888
2022-02-07 20:24:56.232999,None,GameManagerService.exe,1.04482043021499,0.0,None,22,NT AUTHORITY\SYSTEM,C:\Program Files (x86)\Razer\Razer Services\GMS\GameManagerService.exe,5952
2022-02-07 20:24:56.232999,None,RazerCentralService.exe,1.0487396703527119,0.0,None,36,NT AUTHORITY\SYSTEM,C:\Program Files (x86)\Razer\Razer Services\Razer Central\RazerCentralService.exe,5964
2022-02-07 20:24:56.232999,None,RstMwService.exe,0.08450861546963274,0.0,None,3,NT AUTHORITY\SYSTEM,C:\Windows\System32\DriverStore\FileRepository\iastorac.inf_amd64_ba273d0ffb93e225\RstMwService.exe,5984
2022-02-07 20:24:56.232999,None,RtkAudUService64.exe,0.2070828507768914,0.0,None,20,NT AUTHORITY\SYSTEM,C:\Windows\System32\DriverStore\FileRepository\realtekservice.inf_amd64_82608b626ba1b8a0\RtkAudUService64.exe,6044
2022-02-07 20:24:56.232999,None,SECOMN64.exe,0.1159605175748526,0.0,None,6,NT AUTHORITY\SYSTEM,C:\Windows\System32\SECOMN64.exe,6092
2022-02-07 20:24:56.232999,None,MsMpEng.exe,3.083364197349418,2.0,None,53,NT AUTHORITY\SYSTEM,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2111.5-0\MsMpEng.exe,6156
2022-02-07 20:24:56.232999,None,BackgroundTransferHost.exe,0.17460214813551947,0.0,None,3,DESKTOP-QVKQ76V\edwar,C:\Windows\System32\BackgroundTransferHost.exe,6388
2022-02-07 20:24:56.232999,None,jhi_service.exe,0.06393260474659174,0.0,None,2,NT AUTHORITY\SYSTEM,C:\Windows\System32\DriverStore\FileRepository\dal.inf_amd64_0b214be229a13e84\jhi_service.exe,6464
2022-02-07 20:24:56.232999,None,postgres.exe,0.2426009645249979,0.0,None,3,NT AUTHORITY\NETWORK SERVICE,C:\Program Files\PostgreSQL\13\bin\postgres.exe,6648
2022-02-07 20:24:56.232999,None,conhost.exe,0.09249406725024152,0.0,None,4,NT AUTHORITY\NETWORK SERVICE,C:\Windows\System32\conhost.exe,6844
2022-02-07 20:24:56.232999,None,AggregatorHost.exe,0.06902761692563046,0.0,None,3,NT AUTHORITY\SYSTEM,C:\Windows\System32\AggregatorHost.exe,7044
2022-02-07 20:24:56.232999,None,postgres.exe,0.08637025453505075,0.0,None,3,NT AUTHORITY\NETWORK SERVICE,C:\Program Files\PostgreSQL\13\bin\postgres.exe,7292
2022-02-07 20:24:56.232999,None,postgres.exe,0.10709323676325634,0.0,None,2,NT AUTHORITY\NETWORK SERVICE,C:\Program Files\PostgreSQL\13\bin\postgres.exe,7404
2022-02-07 20:24:56.232999,None,postgres.exe,0.10444774967029392,0.0,None,2,NT AUTHORITY\NETWORK SERVICE,C:\Program Files\PostgreSQL\13\bin\postgres.exe,7412
2022-02-07 20:24:56.232999,None,postgres.exe,0.14065173044250182,0.0,None,2,NT AUTHORITY\NETWORK SERVICE,C:\Program Files\PostgreSQL\13\bin\postgres.exe,7420
2022-02-07 20:24:56.232999,None,postgres.exe,0.0978340319378879,0.0,None,2,NT AUTHORITY\NETWORK SERVICE,C:\Program Files\PostgreSQL\13\bin\postgres.exe,7428
2022-02-07 20:24:56.232999,None,postgres.exe,0.09126930470720336,0.0,None,2,NT AUTHORITY\NETWORK SERVICE,C:\Program Files\PostgreSQL\13\bin\postgres.exe,7440
2022-02-07 20:24:56.232999,None,postgres.exe,0.09499258283803935,0.0,None,2,NT AUTHORITY\NETWORK SERVICE,C:\Program Files\PostgreSQL\13\bin\postgres.exe,7452
2022-02-07 20:24:56.232999,None,UpdateBrowserForApp.exe,0.26758612040297625,0.0,None,4,DESKTOP-QVKQ76V\edwar,C:\Users\edwar\AppData\Local\Temp\IXP000.TMP\UpdateBrowserForApp.exe,7572
2022-02-07 20:24:56.232999,None,Razer Synapse Service.exe,0.9416464335894557,0.7,None,43,NT AUTHORITY\SYSTEM,C:\Program Files (x86)\Razer\Synapse3\Service\Razer Synapse Service.exe,7728
2022-02-07 20:24:56.232999,None,notepad++.exe,0.7347105543177289,0.0,None,5,DESKTOP-QVKQ76V\edwar,C:\Program Files\Notepad++\notepad++.exe,7920
2022-02-07 20:24:56.232999,None,ctfmon.exe,0.26435274728935554,0.0,None,14,DESKTOP-QVKQ76V\edwar,C:\Windows\System32\ctfmon.exe,8420
2022-02-07 20:24:56.232999,None,RuntimeBroker.exe,0.3320086301667832,0.0,None,5,DESKTOP-QVKQ76V\edwar,C:\Windows\System32\RuntimeBroker.exe,8716
2022-02-07 20:24:56.232999,None,BraveCrashHandler64.exe,0.0128845019527614,0.0,None,3,DESKTOP-QVKQ76V\edwar,C:\Users\edwar\AppData\Local\BraveSoftware\Update\1.3.361.111\BraveCrashHandler64.exe,8920
2022-02-07 20:24:56.232999,None,SynTPEnh.exe,0.2516642073434802,0.0,None,9,DESKTOP-QVKQ76V\edwar,C:\Windows\System32\SynTPEnh.exe,9240
2022-02-07 20:24:56.232999,None,E_YATIWAE.EXE,0.13227435464812082,0.0,None,3,DESKTOP-QVKQ76V\edwar,C:\Windows\System32\spool\drivers\x64\3\E_YATIWAE.EXE,9576
2022-02-07 20:24:56.232999,None,OfficeClickToRun.exe,0.5788227778398324,0.0,None,22,NT AUTHORITY\SYSTEM,C:\Program Files\Common Files\microsoft shared\ClickToRun\OfficeClickToRun.exe,11088
2022-02-07 20:24:56.232999,None,SearchIndexer.exe,0.5529557929308666,0.0,None,56,NT AUTHORITY\SYSTEM,C:\Windows\System32\SearchIndexer.exe,11204
2022-02-07 20:24:56.232999,None,dllhost.exe,0.14172952148037538,0.0,None,4,NT AUTHORITY\SYSTEM,C:\Windows\System32\dllhost.exe,11236
2022-02-07 20:24:56.232999,None,NisSrv.exe,0.12766924748629738,0.0,None,5,NT AUTHORITY\LOCAL SERVICE,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2111.5-0\NisSrv.exe,11472
2022-02-07 20:24:56.232999,None,EEventManager.exe,0.16509799080154341,0.0,None,5,DESKTOP-QVKQ76V\edwar,C:\Program Files (x86)\EPSON Software\Event Manager\EEventManager.exe,11956
2022-02-07 20:24:56.232999,None,SecurityHealthService.exe,0.16402019976366983,0.0,None,8,NT AUTHORITY\SYSTEM,C:\Windows\System32\SecurityHealthService.exe,12880
2022-02-07 20:24:56.232999,None,PMA.exe,0.17881533128357074,0.0,None,4,DESKTOP-QVKQ76V\edwar,C:\Program Files (x86)\EPSON Software\PMA_A\PMA.exe,13544
2022-02-07 20:24:56.232999,None,dllhost.exe,0.1602479311311123,0.0,None,5,DESKTOP-QVKQ76V\edwar,C:\Windows\System32\dllhost.exe,15336
2022-02-07 20:24:56.232999,None,bash.exe,0.11547061255763733,0.0,None,3,DESKTOP-QVKQ76V\edwar,C:\Program Files\Git\usr\bin\bash.exe,15852
2022-02-07 20:24:56.232999,None,firefox.exe,4.7012265262011,1.3,None,78,DESKTOP-QVKQ76V\edwar,C:\Program Files\Mozilla Firefox\firefox.exe,16184
2022-02-07 20:24:56.232999,None,TabTip.exe,0.20331058214433387,0.0,None,8,DESKTOP-QVKQ76V\edwar,C:\Program Files\Common Files\microsoft shared\ink\TabTip.exe,17756
2022-02-07 20:24:56.232999,None,explorer.exe,2.842477900384673,4.7,None,100,DESKTOP-QVKQ76V\edwar,C:\Windows\explorer.exe,17780
2022-02-07 20:24:56.232999,None,winlogon.exe,0.1273753044759682,0.0,None,6,NT AUTHORITY\SYSTEM,C:\Windows\System32\winlogon.exe,18316
